Series,RAM_GB,Screen_Size,Battery_mAh,Storage_GB,Price,Release_Year
8,2,4,1821,64,6349,2017
9,3,4,1821,128,7299,2020
8,3,5,2691,64,7849,2017
9,3,4,1821,64,7899,2020
8,3,5,2691,64,8049,2017
9,3,4,1821,64,8099,2020
8,3,5,2691,64,8249,2017
9,3,4,1821,64,8299,2020
9,3,4,1821,128,8899,2020
9,3,4,1821,128,9299,2020
8,3,5,2691,128,9299,2017
10,3,5,2716,64,9399,2017
10,3,5,2716,128,9399,2017
8,3,5,2691,128,9499,2017
10,3,5,2716,64,9599,2017
9,3,4,1821,256,9599,2020
10,3,5,2716,64,9799,2017
10,3,5,2716,64,9999,2017
8,3,5,2691,256,10149,2017
10,3,5,2716,256,10399,2017
9,3,4,1821,256,10399,2020
8,3,5,2691,256,10449,2017
10,4,5,2716,64,10699,2017
8,3,5,2691,256,10749,2017
10,3,5,2716,256,11699,2017
11,4,6,3110,64,12199,2019
11,4,6,3110,64,12499,2019
11,4,6,3110,64,13199,2019
11,4,6,3110,64,13699,2019
11,4,6,3110,64,13699,2019
11,4,6,3110,128,13999,2019
11,4,6,3110,64,14199,2019
11,4,6,3110,128,14199,2019
